user_id,timestamp,action,resource,ip_address,location,data_volume_mb,status
USER005,2026-04-20 08:13:33,GetObject,Lambda_function_01,175.27.105.158,Hyderabad,31.22,failed
USER002,2026-05-30 08:15:27,DescribeInstances,S3_bucket_prod,111.147.72.102,Delhi,29.63,success
USER004,2026-05-20 11:50:24,LoginAttempt,S3_bucket_prod,202.255.110.21,Chennai,11.13,failed
USER008,2026-05-23 02:53:43,GetObject,S3_bucket_prod,202.102.195.236,Ahmedabad,42.48,success
USER008,2026-05-12 12:11:14,LoginAttempt,S3_bucket_prod,202.102.195.236,Ahmedabad,43.85,success
USER001,2026-05-30 17:14:19,GetObject,EC2_instance_01,129.153.128.30,Mumbai,47.06,success
USER002,2026-03-15 17:16:29,ListBuckets,EC2_instance_01,111.147.72.102,Delhi,22.29,success
USER003,2026-05-02 01:57:05,CreateInstance,RDS_database,1.210.227.95,Bangalore,9.02,success
USER004,2026-06-09 09:52:01,GetObject,S3_bucket_prod,202.255.110.21,Chennai,16.76,success
USER002,2026-06-05 20:24:31,GetObject,RDS_database,111.147.72.102,Delhi,49.44,success
USER002,2026-05-27 17:50:09,DeleteObject,IAM_role_admin,111.147.72.102,Delhi,3.46,success
USER004,2026-04-14 16:37:03,LoginAttempt,IAM_role_admin,202.255.110.21,Chennai,11.39,failed
USER005,2026-05-01 13:45:00,TerminateInstance,EC2_instance_01,175.27.105.158,Hyderabad,4.04,failed
USER010,2026-04-09 04:09:47,PutObject,IAM_role_admin,198.15.228.217,Lucknow,46.17,success
USER005,2026-04-21 17:18:39,ListBuckets,S3_bucket_prod,175.27.105.158,Hyderabad,47.55,failed
USER001,2026-04-26 08:40:59,GetObject,Lambda_function_01,129.153.128.30,Mumbai,23.03,success
USER008,2026-05-21 17:27:31,LoginAttempt,S3_bucket_prod,202.102.195.236,Ahmedabad,47.43,success
USER001,2026-04-11 12:24:53,LoginAttempt,RDS_database,129.153.128.30,Mumbai,25.94,failed
USER007,2026-04-13 04:11:38,PutObject,IAM_role_admin,93.153.152.126,Kolkata,22.56,success
USER010,2026-04-20 03:40:07,LoginAttempt,IAM_role_admin,198.15.228.217,Lucknow,1.97,success
USER007,2026-05-26 04:09:46,DescribeInstances,IAM_role_admin,93.153.152.126,Kolkata,33.72,success
USER004,2026-04-06 17:08:16,LoginAttempt,EC2_instance_01,202.255.110.21,Chennai,45.61,success
USER002,2026-06-09 14:46:57,ListBuckets,IAM_role_admin,111.147.72.102,Delhi,31.65,success
USER002,2026-04-06 14:23:26,GetObject,IAM_role_admin,111.147.72.102,Delhi,20.6,success
USER004,2026-06-09 15:10:56,DescribeInstances,EC2_instance_01,202.255.110.21,Chennai,27.68,success
USER008,2026-04-12 18:20:48,DeleteObject,EC2_instance_01,202.102.195.236,Ahmedabad,46.27,success
USER007,2026-06-07 20:01:44,LoginAttempt,EC2_instance_01,93.153.152.126,Kolkata,24.55,success
USER009,2026-05-22 15:38:38,GetObject,EC2_instance_01,82.37.78.133,Jaipur,29.71,success
USER010,2026-04-09 10:17:51,GetObject,EC2_instance_01,198.15.228.217,Lucknow,17.47,success
USER008,2026-03-15 10:08:41,GetObject,IAM_role_admin,202.102.195.236,Ahmedabad,20.11,failed
USER003,2026-04-09 09:01:25,ListBuckets,Lambda_function_01,1.210.227.95,Bangalore,49.06,success
USER008,2026-06-06 05:47:14,DescribeInstances,EC2_instance_01,202.102.195.236,Ahmedabad,33.51,success
USER006,2026-05-17 18:09:25,ListBuckets,EC2_instance_01,129.175.35.171,Pune,34.62,success
USER008,2026-04-29 07:59:01,GetObject,RDS_database,202.102.195.236,Ahmedabad,36.66,failed
USER004,2026-04-12 11:10:25,GetObject,EC2_instance_01,202.255.110.21,Chennai,18.31,success
USER005,2026-05-14 19:49:56,PutObject,RDS_database,175.27.105.158,Hyderabad,37.69,failed
USER010,2026-03-30 13:16:08,DescribeInstances,Lambda_function_01,198.15.228.217,Lucknow,8.52,success
USER002,2026-03-23 05:03:13,PutObject,S3_bucket_prod,111.147.72.102,Delhi,38.96,success
USER009,2026-04-14 16:20:10,GetObject,S3_bucket_prod,82.37.78.133,Jaipur,41.33,success
USER006,2026-05-31 07:05:25,LoginAttempt,EC2_instance_01,129.175.35.171,Pune,13.62,success
USER008,2026-04-02 14:42:27,PutObject,RDS_database,202.102.195.236,Ahmedabad,11.21,success
USER009,2026-04-03 21:05:20,GetObject,S3_bucket_prod,82.37.78.133,Jaipur,41.33,success
USER010,2026-05-16 23:59:39,PutObject,Lambda_function_01,198.15.228.217,Lucknow,43.88,failed
USER006,2026-04-19 13:11:37,LoginAttempt,EC2_instance_01,129.175.35.171,Pune,15.17,success
USER006,2026-03-15 14:23:49,LoginAttempt,RDS_database,129.175.35.171,Pune,3.42,success
USER006,2026-03-17 15:15:17,LoginAttempt,RDS_database,129.175.35.171,Pune,41.5,success
USER006,2026-03-29 12:07:31,PutObject,RDS_database,129.175.35.171,Pune,34.16,success
USER008,2026-05-04 00:12:35,ListBuckets,Lambda_function_01,202.102.195.236,Ahmedabad,9.43,success
USER007,2026-03-23 10:49:28,DeleteObject,RDS_database,93.153.152.126,Kolkata,11.54,success
USER008,2026-03-20 11:40:01,GetObject,EC2_instance_01,202.102.195.236,Ahmedabad,11.14,success
USER006,2026-04-30 01:39:51,PutObject,EC2_instance_01,129.175.35.171,Pune,3.71,success
USER006,2026-04-16 20:36:25,DescribeInstances,EC2_instance_01,129.175.35.171,Pune,46.55,success
USER003,2026-05-21 01:27:37,GetObject,S3_bucket_prod,1.210.227.95,Bangalore,1387.02,success
USER005,2026-05-30 09:59:26,PutObject,S3_bucket_prod,175.27.105.158,Hyderabad,16.87,failed
USER004,2026-03-22 15:55:10,CreateInstance,EC2_instance_01,202.255.110.21,Chennai,25.19,failed
USER010,2026-04-28 18:23:47,GetObject,RDS_database,198.15.228.217,Lucknow,16.73,success
USER005,2026-06-11 08:01:35,PutObject,IAM_role_admin,175.27.105.158,Hyderabad,22.14,success
USER010,2026-04-20 18:55:43,PutObject,EC2_instance_01,198.15.228.217,Lucknow,23.1,success
USER002,2026-04-18 13:21:33,PutObject,Lambda_function_01,111.147.72.102,Delhi,19.55,success
USER009,2026-04-15 14:43:58,GetObject,EC2_instance_01,82.37.78.133,Jaipur,28.57,success
USER004,2026-05-01 10:58:55,ListBuckets,S3_bucket_prod,202.255.110.21,Chennai,3.58,failed
USER007,2026-05-14 04:23:06,ListBuckets,Lambda_function_01,93.153.152.126,Kolkata,1.23,success
USER005,2026-06-07 16:04:01,LoginAttempt,S3_bucket_prod,175.27.105.158,Hyderabad,25.32,success
USER004,2026-05-30 05:47:56,DescribeInstances,EC2_instance_01,202.255.110.21,Chennai,19.28,success
USER004,2026-03-20 10:26:46,PutObject,EC2_instance_01,202.255.110.21,Chennai,48.31,failed
USER008,2026-05-02 18:11:55,DescribeInstances,RDS_database,202.102.195.236,Ahmedabad,19.35,success
USER008,2026-04-19 18:14:33,TerminateInstance,IAM_role_admin,202.102.195.236,Ahmedabad,21.82,success
USER001,2026-05-08 08:07:52,DescribeInstances,IAM_role_admin,129.153.128.30,Mumbai,14.94,success
USER010,2026-05-19 22:56:31,PutObject,RDS_database,198.15.228.217,Lucknow,9.01,success
USER003,2026-05-16 18:37:08,PutObject,S3_bucket_prod,1.210.227.95,Bangalore,26.59,success
USER005,2026-04-24 08:29:20,GetObject,RDS_database,175.27.105.158,Hyderabad,20.84,success
USER006,2026-06-08 10:04:34,DescribeInstances,IAM_role_admin,129.175.35.171,Pune,32.08,success
USER006,2026-03-27 04:12:32,TerminateInstance,RDS_database,129.175.35.171,Pune,2.98,success
USER006,2026-06-09 14:54:23,DeleteObject,S3_bucket_prod,129.175.35.171,Pune,42.04,success
USER002,2026-04-09 07:56:09,ListBuckets,S3_bucket_prod,111.147.72.102,Delhi,28.8,success
USER002,2026-06-05 20:03:10,PutObject,Lambda_function_01,111.147.72.102,Delhi,10.28,success
USER004,2026-04-01 23:40:52,LoginAttempt,RDS_database,202.255.110.21,Chennai,48.82,success
USER007,2026-05-28 04:56:37,LoginAttempt,S3_bucket_prod,93.153.152.126,Kolkata,27.74,success
USER008,2026-06-09 19:26:42,PutObject,RDS_database,202.102.195.236,Ahmedabad,19.93,success
USER008,2026-04-25 08:05:43,LoginAttempt,S3_bucket_prod,202.102.195.236,Ahmedabad,22.86,failed
USER006,2026-05-29 06:18:09,GetObject,EC2_instance_01,129.175.35.171,Pune,11.72,success
USER009,2026-06-10 19:58:02,GetObject,EC2_instance_01,82.37.78.133,Jaipur,8.53,success
USER003,2026-03-28 09:21:54,ListBuckets,IAM_role_admin,1.210.227.95,Bangalore,10.89,success
USER008,2026-05-10 16:51:37,PutObject,Lambda_function_01,202.102.195.236,Ahmedabad,5.44,success
USER003,2026-04-20 13:50:22,LoginAttempt,S3_bucket_prod,1.210.227.95,Bangalore,9.96,success
USER008,2026-05-02 09:40:09,GetObject,RDS_database,202.102.195.236,Ahmedabad,36.37,success
USER009,2026-05-18 20:49:06,PutObject,RDS_database,82.37.78.133,Jaipur,25.9,success
USER009,2026-04-30 08:29:30,PutObject,RDS_database,185.220.4.123,Russia,4.27,success
USER005,2026-04-05 10:36:03,TerminateInstance,S3_bucket_prod,175.27.105.158,Hyderabad,44.94,success
USER006,2026-04-26 22:49:43,LoginAttempt,IAM_role_admin,129.175.35.171,Pune,21.98,success
USER007,2026-04-01 18:46:37,PutObject,RDS_database,93.153.152.126,Kolkata,33.92,failed
USER005,2026-05-13 15:25:37,ListBuckets,Lambda_function_01,175.27.105.158,Hyderabad,37.09,success
USER009,2026-05-01 10:20:07,GetObject,EC2_instance_01,82.37.78.133,Jaipur,37.62,success
USER001,2026-05-10 14:06:05,GetObject,Lambda_function_01,129.153.128.30,Mumbai,10.69,success
USER006,2026-04-13 14:43:45,LoginAttempt,Lambda_function_01,129.175.35.171,Pune,18.53,success
USER008,2026-03-30 03:16:14,GetObject,EC2_instance_01,202.102.195.236,Ahmedabad,27.96,success
USER009,2026-03-28 07:14:46,LoginAttempt,S3_bucket_prod,82.37.78.133,Jaipur,22.96,success
USER010,2026-05-27 11:21:10,PutObject,S3_bucket_prod,198.15.228.217,Lucknow,20.21,success
USER007,2026-06-04 16:10:18,GetObject,EC2_instance_01,93.153.152.126,Kolkata,22.5,success
USER008,2026-03-26 19:14:32,DeleteObject,IAM_role_admin,202.102.195.236,Ahmedabad,25.4,success
USER002,2026-03-17 19:28:36,DescribeInstances,Lambda_function_01,111.147.72.102,Delhi,39.78,success
USER006,2026-06-04 21:00:34,PutObject,RDS_database,129.175.35.171,Pune,20.96,success
USER002,2026-05-22 14:59:06,GetObject,S3_bucket_prod,111.147.72.102,Delhi,42.54,failed
USER009,2026-05-25 08:53:09,PutObject,EC2_instance_01,82.37.78.133,Jaipur,14.14,success
USER001,2026-05-10 20:59:33,GetObject,EC2_instance_01,129.153.128.30,Mumbai,10.56,success
USER004,2026-03-30 17:24:03,LoginAttempt,Lambda_function_01,202.255.110.21,Chennai,10.4,success
USER005,2026-04-04 18:55:54,GetObject,EC2_instance_01,175.27.105.158,Hyderabad,40.91,success
USER005,2026-05-14 11:57:33,PutObject,EC2_instance_01,175.27.105.158,Hyderabad,22.19,success
USER005,2026-05-23 17:34:22,DescribeInstances,Lambda_function_01,175.27.105.158,Hyderabad,1.21,success
USER001,2026-04-03 19:02:12,ListBuckets,EC2_instance_01,129.153.128.30,Mumbai,40.69,success
USER002,2026-03-27 12:09:22,GetObject,S3_bucket_prod,111.147.72.102,Delhi,21.09,success
USER009,2026-04-01 14:38:44,TerminateInstance,IAM_role_admin,1.180.254.36,China,21.18,success
USER002,2026-04-05 19:59:43,LoginAttempt,Lambda_function_01,111.147.72.102,Delhi,23.94,success
USER007,2026-03-23 04:11:24,GetObject,RDS_database,93.153.152.126,Kolkata,40.01,failed
USER001,2026-05-02 18:36:16,GetObject,EC2_instance_01,129.153.128.30,Mumbai,47.25,success
USER007,2026-03-27 03:13:24,PutObject,Lambda_function_01,93.153.152.126,Kolkata,2.72,success
USER010,2026-05-24 15:09:12,DeleteObject,IAM_role_admin,198.15.228.217,Lucknow,42.57,success
USER009,2026-05-30 22:52:32,ListBuckets,EC2_instance_01,82.37.78.133,Jaipur,38.24,success
USER009,2026-03-25 17:06:43,PutObject,S3_bucket_prod,82.37.78.133,Jaipur,26.85,success
USER006,2026-06-01 09:44:37,GetObject,EC2_instance_01,129.175.35.171,Pune,12.68,success
USER005,2026-05-14 14:51:23,LoginAttempt,Lambda_function_01,175.27.105.158,Hyderabad,13.09,success
USER005,2026-06-05 10:31:47,LoginAttempt,S3_bucket_prod,175.27.105.158,Hyderabad,48.07,success
USER003,2026-05-27 19:23:21,ListBuckets,IAM_role_admin,1.210.227.95,Bangalore,49.34,success
USER006,2026-04-26 15:52:05,LoginAttempt,EC2_instance_01,129.175.35.171,Pune,19.76,failed
USER003,2026-04-27 19:14:46,PutObject,EC2_instance_01,1.210.227.95,Bangalore,33.27,success
USER007,2026-05-08 19:01:27,LoginAttempt,EC2_instance_01,93.153.152.126,Kolkata,28.61,success
USER001,2026-04-26 07:49:51,GetObject,Lambda_function_01,129.153.128.30,Mumbai,47.31,success
USER007,2026-04-19 02:44:32,DescribeInstances,EC2_instance_01,93.153.152.126,Kolkata,37.56,success
USER005,2026-04-10 10:24:46,GetObject,IAM_role_admin,175.27.105.158,Hyderabad,2.33,failed
USER003,2026-04-04 08:38:22,ListBuckets,IAM_role_admin,1.210.227.95,Bangalore,24.33,success
USER005,2026-03-20 15:01:53,DescribeInstances,S3_bucket_prod,175.27.105.158,Hyderabad,29.35,success
USER003,2026-04-15 09:54:40,PutObject,Lambda_function_01,1.210.227.95,Bangalore,9.29,success
USER005,2026-03-26 00:22:04,TerminateInstance,S3_bucket_prod,175.27.105.158,Hyderabad,7.49,success
USER005,2026-03-21 08:46:02,DescribeInstances,IAM_role_admin,175.27.105.158,Hyderabad,32.28,success
USER001,2026-06-07 16:42:20,PutObject,S3_bucket_prod,129.153.128.30,Mumbai,40.03,success
USER008,2026-03-30 17:14:47,PutObject,Lambda_function_01,202.102.195.236,Ahmedabad,34.62,success
USER002,2026-06-02 08:12:18,GetObject,RDS_database,111.147.72.102,Delhi,45.58,success
USER009,2026-05-16 10:17:20,ListBuckets,RDS_database,82.37.78.133,Jaipur,30.91,success
USER010,2026-06-06 08:37:40,LoginAttempt,IAM_role_admin,198.15.228.217,Lucknow,22.9,success
USER008,2026-03-21 23:13:19,LoginAttempt,RDS_database,202.102.195.236,Ahmedabad,12.62,success
USER009,2026-04-25 14:57:28,PutObject,S3_bucket_prod,82.37.78.133,Jaipur,46.47,success
USER008,2026-05-09 15:36:59,GetObject,IAM_role_admin,202.102.195.236,Ahmedabad,26.27,success
USER007,2026-04-30 19:20:29,PutObject,Lambda_function_01,93.153.152.126,Kolkata,23.08,success
USER004,2026-06-09 09:05:35,PutObject,S3_bucket_prod,202.255.110.21,Chennai,38.69,success
USER008,2026-05-17 07:58:09,DeleteObject,Lambda_function_01,202.102.195.236,Ahmedabad,31.71,success
USER005,2026-03-30 11:24:17,GetObject,IAM_role_admin,175.27.105.158,Hyderabad,45.38,success
USER006,2026-03-29 17:21:59,GetObject,IAM_role_admin,129.175.35.171,Pune,13.27,success
USER007,2026-04-09 13:34:45,TerminateInstance,Lambda_function_01,93.153.152.126,Kolkata,26.81,success
USER003,2026-05-18 19:19:12,ListBuckets,IAM_role_admin,1.210.227.95,Bangalore,15.86,success
USER006,2026-05-28 13:59:55,LoginAttempt,Lambda_function_01,129.175.35.171,Pune,14.19,success
USER008,2026-05-11 14:10:30,ListBuckets,RDS_database,202.102.195.236,Ahmedabad,37.71,success
USER001,2026-04-20 14:07:25,DescribeInstances,S3_bucket_prod,129.153.128.30,Mumbai,22.87,success
USER009,2026-03-24 17:10:01,PutObject,S3_bucket_prod,82.37.78.133,Jaipur,33.14,success
USER001,2026-03-30 00:03:55,GetObject,RDS_database,129.153.128.30,Mumbai,42.59,success
USER005,2026-04-30 15:40:26,GetObject,RDS_database,175.27.105.158,Hyderabad,44.76,success
USER005,2026-05-26 15:54:20,GetObject,RDS_database,175.27.105.158,Hyderabad,10.94,success
USER002,2026-03-27 17:57:57,PutObject,RDS_database,111.147.72.102,Delhi,24.38,success
USER008,2026-04-11 17:02:06,LoginAttempt,EC2_instance_01,202.102.195.236,Ahmedabad,1.9,success
USER002,2026-05-02 16:37:46,DescribeInstances,EC2_instance_01,111.147.72.102,Delhi,6.04,success
USER003,2026-05-18 16:14:10,GetObject,S3_bucket_prod,1.210.227.95,Bangalore,23.29,success
USER003,2026-03-22 09:34:55,GetObject,IAM_role_admin,1.210.227.95,Bangalore,1.88,failed
USER006,2026-06-06 14:00:52,CreateInstance,IAM_role_admin,129.175.35.171,Pune,45.39,failed
USER004,2026-04-01 05:04:50,ListBuckets,Lambda_function_01,202.255.110.21,Chennai,21.45,success
USER008,2026-05-09 16:44:42,LoginAttempt,S3_bucket_prod,202.102.195.236,Ahmedabad,42.6,success
USER010,2026-05-19 14:55:58,LoginAttempt,S3_bucket_prod,198.15.228.217,Lucknow,9.57,success
USER003,2026-04-17 15:56:31,GetObject,IAM_role_admin,1.210.227.95,Bangalore,43.12,success
USER006,2026-04-01 18:35:37,DeleteObject,S3_bucket_prod,129.175.35.171,Pune,34.95,failed
USER001,2026-04-07 13:05:40,PutObject,IAM_role_admin,129.153.128.30,Mumbai,4.49,success
USER006,2026-05-21 17:30:20,DescribeInstances,IAM_role_admin,129.175.35.171,Pune,42.29,success
USER002,2026-04-30 10:39:11,DescribeInstances,S3_bucket_prod,111.147.72.102,Delhi,24.97,success
USER009,2026-04-08 09:07:02,GetObject,RDS_database,82.37.78.133,Jaipur,22.61,success
USER005,2026-03-27 10:16:25,ListBuckets,S3_bucket_prod,175.27.105.158,Hyderabad,19.31,success
USER005,2026-05-22 01:27:14,PutObject,EC2_instance_01,175.27.105.158,Hyderabad,40.7,success
USER009,2026-04-19 09:35:08,ListBuckets,S3_bucket_prod,82.37.78.133,Jaipur,17.9,success
USER001,2026-05-20 08:50:56,GetObject,Lambda_function_01,129.153.128.30,Mumbai,38.43,success
USER008,2026-05-08 14:37:16,TerminateInstance,Lambda_function_01,202.102.195.236,Ahmedabad,3.07,success
USER010,2026-06-09 05:47:20,TerminateInstance,S3_bucket_prod,198.15.228.217,Lucknow,23.17,success
USER010,2026-03-16 07:28:09,PutObject,Lambda_function_01,198.15.228.217,Lucknow,7.42,success
USER001,2026-05-19 20:47:30,GetObject,RDS_database,129.153.128.30,Mumbai,46.58,success
USER002,2026-04-22 20:15:52,DescribeInstances,RDS_database,111.147.72.102,Delhi,22.96,success
